"12635","2","4","0","0","5","-19319","45","-19965","888","1436474995737","1436474996368","0","3","1"
"12636","2","5","5","0","7","-19965","888","-20845","1242","1436474997050","1436474997432","0","3","1"
"12637","2","3","7","0","4","-20845","1242","-21373","711","1436474997941","1436474998314","0","3","1"
"12638","2","1","4","0","0","-21373","711","-21549","45","1436474998830","1436474999170","0","3","1"
"12639","2","5","0","4","9","-21549","45","-21841","1596","1436474999761","1436475000300","0","3","1"
"12640","2","4","9","0","7","-21841","1596","-22429","1242","1436475000684","1436475001398","0","3","1"
"12641","2","3","7","0","0","-22429","1242","-22957","45","1436475002014","1436475002645","0","3","1"
"12642","2","1","0","0","8","-22957","45","-23133","1419","1436475003187","1436475003676","0","3","1"
"12643","2","4","8","0","3","-23133","1419","-23837","534","1436475004243","1436475004691","0","3","1"
"12644","2","5","3","4","4","-23837","534","-24129","711","1436475005415","1436475005638","0","3","1"
"12645","2","4","4","3","8","-24129","711","-24276","1419","1436475006248","1436475006612","0","3","1"
"12646","2","5","8","2","3","-24276","1419","-24775","534","1436475007162","1436475007551","0","3","1"
"12647","2","3","3","1","0","-24775","534","-25098","45","1436475008051","1436475008365","0","3","1"
"12648","2","2","0","1","5","-25098","45","-25274","888","1436475008866","1436475009280","0","3","1"
"12649","2","4","5","0","7","-25274","888","-25949","1242","1436475009822","1436475010078","0","3","1"
"12650","2","4","7","1","4","-25949","1242","-26506","711","1436475010736","1436475011118","0","3","1"
"12651","2","2","4","0","3","-26506","711","-26829","534","1436475011651","1436475011891","0","3","1"
"12652","2","1","3","0","7","-26829","534","-27005","1242","1436475012449","1436475012748","0","3","1"
"12653","2","4","7","2","5","-27005","1242","-27415","888","1436475013414","1436475013646","0","3","1"
"12654","2","4","0","1","3","99","45","-458","534","1436475023234","1436475023740","0","3","1"
"12655","2","2","3","0","4","-458","534","-781","711","1436475024290","1436475024597","0","3","1"
"12656","2","2","4","0","9","-781","711","-1133","1596","1436475025138","1436475025577","0","3","1"
"12657","2","2","9","1","5","-1133","1596","-1338","888","1436475026094","1436475026434","0","3","1"
"12658","2","5","5","0","2","-1338","888","-2189","357","1436475027192","1436475027623","0","3","1"
"12659","2","1","2","0","6","-2189","357","-2365","1065","1436475028263","1436475028513","0","3","1"
"12660","2","1","6","0","0","-2365","1065","-2541","45","1436475029253","1436475029676","0","3","1"
"12661","2","1","0","0","0","-2541","45","-2717","45","1436475030276","1436475030500","0","3","1"
"12662","2","2","0","1","2","-2717","45","-2922","357","1436475031158","1436475031414","0","3","1"
"12663","2","5","8","2","8","834","1419","393","1419","1436475086354","1436475086611","0","3","1"
"12664","2","3","2","2","3","-2922","357","-3127","534","1436475032080","1436475032262","0","3","1"
"12665","2","2","3","0","2","-3127","534","-3421","357","1436475032754","1436475032977","0","3","1"
"12666","2","2","8","1","0","393","1419","246","45","1436475087185","1436475087625","0","3","1"
"12667","2","2","2","0","5","-3421","357","-3773","888","1436475033543","1436475033800","0","3","1"
"12668","2","4","0","1","4","246","45","-282","711","1436475088176","1436475088515","0","3","1"
"12669","2","2","6","0","1","-5181","1065","-5533","180","1436475035506","1436475035871","0","3","1"
"12670","2","4","4","2","1","-282","711","-663","180","1436475089074","1436475089347","0","3","1"
"12671","2","3","1","1","3","-5533","180","-5914","534","1436475036471","1436475036686","0","3","1"
"12672","2","4","1","0","5","-663","180","-1309","888","1436475090696","1436475091086","0","3","1"
"12673","2","2","3","1","6","-5914","534","-6090","1065","1436475037219","1436475037435","0","3","1"
"12674","2","4","6","1","2","-6090","1065","-6618","357","1436475038018","1436475038300","0","3","1"
"12675","2","4","5","0","3","-1309","888","-2013","534","1436475092543","1436475092991","0","3","1"
"12676","2","4","2","2","3","-6618","357","-6999","534","1436475038934","1436475039131","0","3","1"
"12677","2","2","3","0","2","-6999","534","-7293","357","1436475039649","1436475039888","0","3","1"
"12678","2","3","3","0","1","-2013","534","-2541","180","1436475093541","1436475093865","0","3","1"
"12679","2","1","2","0","9","-7293","357","-7469","1596","1436475040439","1436475040862","0","3","1"
"12680","2","1","1","0","5","-2541","180","-2717","888","1436475094482","1436475094771","0","3","1"
"12681","2","4","9","2","5","-7469","1596","-7879","888","1436475041453","1436475041827","0","3","1"
"12682","2","3","5","2","4","-2717","888","-2951","711","1436475095338","1436475095587","0","3","1"
"12683","2","2","4","1","5","-2951","711","-3098","888","1436475096104","1436475096294","0","3","1"
"12684","2","3","5","2","1","-7879","888","-8055","180","1436475042394","1436475042775","0","3","1"
"12685","2","2","5","1","9","-3098","888","-3274","1596","1436475096811","1436475097134","0","3","1"
"12686","2","2","9","0","8","-3274","1596","-3597","1419","1436475097668","1436475097933","0","3","1"
"12687","2","2","1","1","3","-8055","180","-8202","534","1436475043242","1436475043474","0","3","1"
"12688","2","4","8","3","4","-3597","1419","-3860","711","1436475098566","1436475098898","0","3","1"
"12689","2","3","3","0","0","-8202","534","-8701","45","1436475044881","1436475045395","0","3","1"
"12690","2","3","4","2","9","-3860","711","-4007","1596","1436475099357","1436475099647","0","3","1"
"12691","2","4","0","3","4","-8701","45","-8964","711","1436475046037","1436475046377","0","3","1"
"12692","2","2","9","1","8","-4007","1596","-4154","1419","1436475100132","1436475100388","0","3","1"
"12693","1","7","10","5","12","397","730","307","849","1436475139440","1436475139761","0","0","1"
"12694","2","3","4","2","7","-8964","711","-9111","1242","1436475046870","1436475047109","0","3","1"
"12695","2","2","8","1","7","-4154","1419","-4330","1242","1436475100896","1436475101112","0","3","1"
"12696","1","5","7","5","9","307","849","307","994","1436475140483","1436475140746","0","0","1"
"12697","2","2","7","1","4","-4330","1242","-4506","711","1436475101587","1436475101844","0","3","1"
"12698","2","5","7","4","8","-9111","1242","-9345","1419","1436475047825","1436475048033","0","3","1"
"12699","1","5","5","4","11","307","994","262","1390","1436475141333","1436475141789","0","0","1"
"12700","2","4","8","2","1","-9345","1419","-9639","180","1436475048558","1436475049156","0","3","1"
"12701","2","3","4","1","9","-4506","711","-4858","1596","1436475102369","1436475102718","0","3","1"
"12702","1","4","3","3","12","262","1390","217","1971","1436475142525","1436475143054","0","0","1"
"12703","2","2","9","0","9","-4858","1596","-5181","1596","1436475103227","1436475103433","0","3","1"
"12704","2","2","1","1","8","-9639","180","-9786","1419","1436475049648","1436475050071","0","3","1"
"12705","2","5","9","2","2","-5181","1596","-5767","357","1436475104291","1436475104731","0","3","1"
"12706","1","3","11","4","12","217","1971","262","2037","1436475143841","1436475144119","0","0","1"
"12707","2","2","8","1","8","-9786","1419","-9962","1419","1436475051312","1436475051535","0","3","1"
"12708","2","3","1","2","9","-7380","180","-7527","1596","1436475106264","1436475106663","0","3","1"
"12709","1","4","6","4","10","262","2037","262","2314","1436475144827","1436475145192","0","0","1"
"12710","2","5","8","3","6","-9962","1419","-10372","1065","1436475052335","1436475052676","0","3","1"
"12711","1","4","9","5","12","262","2314","307","2499","1436475145848","1436475146199","0","0","1"
"12712","2","2","9","0","4","-7527","1596","-7821","711","1436475107129","1436475107469","0","3","1"
"12713","2","3","6","1","3","-10372","1065","-10666","534","1436475053151","1436475053449","0","3","1"
"12714","1","5","3","6","9","307","2499","352","2908","1436475147089","1436475147610","0","0","1"
"12715","2","4","4","3","3","-7821","711","-8084","534","1436475108061","1436475108227","0","3","1"
"12716","2","4","3","1","8","-8084","534","-8554","1419","1436475108719","1436475109033","0","3","1"
"12717","2","5","3","3","2","-10666","534","-11076","357","1436475054099","1436475054390","0","3","1"
"12718","1","6","4","7","8","352","2908","397","3172","1436475148316","1436475148743","0","0","1"
"12719","2","3","2","1","4","-11076","357","-11370","711","1436475054899","1436475055172","0","3","1"
"12720","2","2","8","1","5","-8554","1419","-8730","888","1436475110400","1436475110648","0","3","1"
"12721","2","4","5","1","4","-8730","888","-9258","711","1436475111281","1436475111547","0","3","1"
"12722","1","7","8","4","12","397","3172","262","3423","1436475149411","1436475149895","0","0","1"
"12723","2","2","4","1","7","-11370","711","-11546","1242","1436475055656","1436475055904","0","3","1"
"12724","2","5","4","1","6","-9258","711","-9962","1065","1436475112148","1436475112445","0","3","1"
"12725","2","2","7","1","1","-11546","1242","-11722","180","1436475056505","1436475056953","0","3","1"
"12726","1","4","11","5","12","262","3423","307","3489","1436475150603","1436475150881","0","0","1"
"12727","2","5","6","3","0","-9962","1065","-10372","45","1436475113054","1436475113410","0","3","1"
"12728","2","3","1","0","5","-11722","180","-12221","888","1436475057470","1436475057810","0","3","1"
"12729","1","5","5","4","8","307","3489","262","3700","1436475151642","1436475151978","0","0","1"
"12730","2","3","0","1","6","-10372","45","-10666","1065","1436475113903","1436475114334","0","3","1"
"12731","2","3","5","2","9","-12221","888","-12455","1596","1436475058377","1436475058858","0","3","1"
"12732","2","3","6","2","9","-10666","1065","-10871","1596","1436475114835","1436475115091","0","3","1"
"12733","2","5","9","3","5","-12455","1596","-12836","888","1436475059674","1436475060065","0","3","1"
"12734","2","3","9","0","8","-10871","1596","-11341","1419","1436475116516","1436475116872","0","3","1"
"12735","2","3","5","1","8","-12836","888","-13130","1419","1436475060516","1436475060814","0","3","1"
"12736","2","4","8","2","2","-11341","1419","-11751","357","1436475117481","1436475117896","0","3","1"
"12737","2","3","8","1","7","-13130","1419","-13482","1242","1436475061332","1436475061562","0","3","1"
"12738","2","2","7","1","0","-13482","1242","-13658","45","1436475062080","1436475062519","0","3","1"
"12739","2","2","2","1","4","-11751","357","-11898","711","1436475118338","1436475118570","0","3","1"
"12740","2","3","0","1","6","-13658","45","-14010","1065","1436475063103","1436475063560","0","3","1"
"12741","2","3","4","1","8","-11898","711","-12250","1419","1436475119179","1436475119761","0","3","1"
"12742","2","5","6","4","8","-14010","1065","-14273","1419","1436475064202","1436475064450","0","3","1"
"12743","2","2","8","0","1","-12250","1419","-12573","180","1436475121442","1436475121865","0","3","1"
"12744","2","4","8","2","0","-14273","1419","-14567","45","1436475064959","1436475065465","0","3","1"
"12745","2","5","1","4","2","-12573","180","-12865","357","1436475122557","1436475122765","0","3","1"
"12746","2","4","2","0","4","-12865","357","-13453","711","1436475123248","1436475123513","0","3","1"
"12747","2","5","0","2","1","-14567","45","-15095","180","1436475067081","1436475067397","0","3","1"
"12748","2","1","4","0","6","-13453","711","-13629","1065","1436475124073","1436475124254","0","3","1"
"12749","2","4","1","1","8","-15095","180","-15594","1419","1436475068014","1436475068403","0","3","1"
"12750","2","1","6","0","3","-13629","1065","-13805","534","1436475124796","1436475125078","0","3","1"
"12751","2","1","3","0","4","-13805","534","-13981","711","1436475125620","1436475125802","0","3","1"
"12752","2","3","8","2","3","-15594","1419","-15799","534","1436475068871","1436475069186","0","3","1"
"12753","2","1","4","0","7","-13981","711","-14157","1242","1436475126311","1436475126518","0","3","1"
"12754","2","1","7","0","3","-14157","1242","-14333","534","1436475127035","1436475127308","0","3","1"
"12755","2","3","3","2","6","-15799","534","-15975","1065","1436475069695","1436475069918","0","3","1"
"12756","2","3","3","0","8","-14333","534","-14861","1419","1436475127966","1436475128282","0","3","1"
"12757","2","2","6","0","3","-15975","1065","-16269","534","1436475070452","1436475070867","0","3","1"
"12758","2","5","8","3","1","-14861","1419","-15300","180","1436475128932","1436475129322","0","3","1"
"12759","2","2","3","1","1","-16269","534","-16474","180","1436475071393","1436475071650","0","3","1"
"12760","2","3","1","1","7","-15300","180","-15594","1242","1436475129798","1436475130138","0","3","1"
"12761","2","2","7","1","1","-15594","1242","-15770","180","1436475130597","1436475130954","0","3","1"
"12762","2","4","1","0","5","-15770","180","-16445","888","1436475131513","1436475131845","0","3","1"
"12763","2","1","5","0","4","-16445","888","-16621","711","1436475132396","1436475132618","0","3","1"
"12764","2","5","4","2","0","-16621","711","-17207","45","1436475134350","1436475134799","0","3","1"
"12765","7","3","7","6","10","815","1089","1199","1476","1436465530194","1436465530618","0","1","1"
"12766","7","5","10","7","7","1199","1476","1437","1089","1436465531144","1436465531446","0","1","1"
"12767","7","4","7","6","1","1437","1089","1711","315","1436465534353","1436465534957","0","1","1"
"12768","7","2","1","7","5","1711","315","2333","831","1436465537264","1436465537971","0","1","1"
"12769","7","6","5","7","11","2333","831","2461","1605","1436465538738","1436465539309","0","1","1"
"12770","7","1","8","2","7","7599","1218","7799","1089","1436465541220","1436465541499","0","1","1"
"12771","7","2","7","3","5","7799","1089","7909","831","1436465542177","1436465542643","0","1","1"
"12772","7","3","5","5","4","7909","831","8129","702","1436465543237","1436465543527","0","1","1"
"12773","7","1","4","7","10","8129","702","8861","1476","1436465544175","1436465545161","0","1","1"
"12774","7","2","10","6","1","8861","1476","9391","315","1436465545970","1436465546483","0","1","1"
"12775","7","2","1","4","5","9391","315","9683","831","1436465548544","1436465549007","0","1","1"
"12776","7","4","5","7","12","9683","831","10013","1734","1436465549625","1436465550329","0","1","1"
"12777","7","2","12","3","8","10013","1734","10213","1218","1436465552211","1436465552613","0","1","1"
"12778","7","5","4","7","12","17583","702","17821","1734","1436465554185","1436465554821","0","1","1"
"12779","7","4","12","7","10","17821","1734","18205","1476","1436465556320","1436465556599","0","1","1"
"12780","7","1","10","4","8","18205","1476","18643","1218","1436465557397","1436465557721","0","1","1"
"12781","7","4","8","6","5","18643","1218","18863","831","1436465558315","1436465558549","0","1","1"
"12782","7","1","5","2","11","18863","831","19063","1605","1436465559290","1436465559735","0","1","1"
"12783","7","2","11","7","6","19063","1605","19613","960","1436465560203","1436465560633","0","1","1"
"12784","7","4","6","7","8","19613","960","19997","1218","1436465561198","1436465561575","0","1","1"
"12785","7","4","8","5","9","19997","1218","20161","1347","1436465562994","1436465563171","0","1","1"
"12786","7","5","9","6","11","20161","1347","20271","1605","1436465563751","1436465564052","0","1","1"
"12787","7","1","11","4","3","20271","1605","20691","573","1436465568373","1436465569305","0","1","1"
"12788","7","4","3","7","2","20691","573","21021","444","1436465569827","1436465570276","0","1","1"
"12789","7","2","2","3","1","21021","444","21221","315","1436465571044","1436465571372","0","1","1"
"12790","7","3","1","6","7","21221","315","21551","1089","1436465571922","1436465572593","0","1","1"
"12791","7","2","7","4","7","21551","1089","21843","1089","1436465573255","1436465573590","0","1","1"
"12792","7","4","7","5","10","21843","1089","21953","1476","1436465574169","1436465574527","0","1","1"
"12793","7","5","10","6","6","21953","1476","22063","960","1436465575863","1436465576659","0","1","1"
"12794","7","4","6","5","5","22063","960","22209","831","1436465577269","1436465577514","0","1","1"
"12795","7","2","5","6","0","22209","831","22703","186","1436465578214","1436465578719","0","1","1"
"12796","7","1","0","7","7","22703","186","23453","1089","1436465579575","1436465580447","0","1","1"
"12797","7","6","7","7","10","23453","1089","23581","1476","1436465580972","1436465581396","0","1","1"
"12798","7","4","6","2","0","595","960","375","186","1436476949063","1436476949816","0","3","1"
"12799","7","2","11","1","10","-4581","1605","-4727","1476","1436476953683","1436476953950","0","3","1"
"12800","7","5","5","2","6","-10725","831","-11145","960","1436476956701","1436476957271","0","3","1"
"12801","7","4","6","2","1","-11145","960","-11401","315","1436476958212","1436476958793","0","3","1"
"12802","7","2","1","0","8","-11401","315","-11621","1218","1436476959573","1436476960198","0","3","1"
"12803","7","1","8","0","5","-11621","1218","-11749","831","1436476961702","1436476962079","0","3","1"
"12804","7","3","5","2","3","-11749","831","-11913","573","1436476962767","1436476963114","0","3","1"
"12805","7","2","3","1","1","-11913","573","-12023","315","1436476963708","1436476964031","0","3","1"
"12806","7","2","1","1","2","-12023","315","-12151","444","1436476965259","1436476965572","0","3","1"
"12807","7","3","2","0","3","-12151","444","-12517","573","1436476967164","1436476967859","0","3","1"
"12808","7","6","3","3","6","-12517","573","-12955","960","1436476968953","1436476969671","0","3","1"
"12809","7","4","6","2","8","-12955","960","-13193","1218","1436476970249","1436476970867","0","3","1"
"12810","7","4","8","0","0","-13193","1218","-13669","186","1436476971476","1436476972292","0","3","1"
"12811","7","4","0","1","4","-13669","186","-14071","702","1436476973193","1436476973731","0","3","1"
"12812","7","6","4","2","4","-14071","702","-14601","702","1436476974584","1436476975166","0","3","1"
"12813","7","2","4","1","1","-14601","702","-14711","315","1436476975694","1436476976024","0","3","1"
"12814","7","2","1","0","0","-14711","315","-14949","186","1436476976576","1436476976902","0","3","1"
"12815","7","3","0","2","3","-14949","186","-15113","573","1436476979538","1436476980175","0","3","1"
"12816","7","5","3","1","9","-15113","573","-15607","1347","1436476980839","1436476981712","0","3","1"
"12817","7","2","9","1","7","-15607","1347","-15735","1089","1436476982372","1436476982720","0","3","1"
"12818","7","2","7","0","8","-15735","1089","-15973","1218","1436476983285","1436476983778","0","3","1"
"12819","7","2","8","1","8","-15973","1218","-16119","1218","1436476984344","1436476984658","0","3","1"
"12820","7","4","8","1","3","-16119","1218","-16503","573","1436476985303","1436476985943","0","3","1"
"12821","7","2","3","1","10","-16503","573","-16631","1476","1436476986506","1436476987303","0","3","1"
"12822","7","6","10","0","2","-16631","1476","-17381","444","1436476988231","1436476989119","0","3","1"
"12823","7","1","2","0","4","-17381","444","-17509","702","1436476991342","1436476991801","0","3","1"
"12824","7","3","4","1","6","-17509","702","-17783","960","1436476992503","1436476993097","0","3","1"
"12825","7","6","6","4","10","-17783","960","-18093","1476","1436476993866","1436476994651","0","3","1"
"12826","7","4","10","2","7","-18093","1476","-18313","1089","1436476995134","1436476995606","0","3","1"
"12827","7","3","7","2","7","-18313","1089","-18441","1089","1436476996155","1436476996457","0","3","1"
"12828","7","6","5","4","8","815","831","595","1218","1436477209428","1436477209943","0","0","1"
"12829","7","4","8","1","12","595","1218","265","1734","1436477210579","1436477211151","0","0","1"
"12830","7","1","4","6","12","265","1734","815","2758","1436477211924","1436477212534","0","0","1"
"12831","7","6","1","4","3","815","2758","595","3005","1436477213336","1436477213891","0","0","1"
"12832","7","4","3","0","10","595","3005","155","3908","1436477214510","1436477215171","0","0","1"
"12833","7","0","1","7","2","155","3908","925","4028","1436477215911","1436477216482","0","0","1"
"12834","7","7","2","1","6","925","4028","265","4544","1436477218649","1436477219647","0","0","1"
"12835","7","1","4","6","10","265","4544","815","5316","1436477222619","1436477223383","0","0","1"
"12836","7","6","3","7","5","815","5316","925","5567","1436477225122","1436477225490","0","0","1"
"12837","7","7","5","6","7","925","5567","815","5825","1436477226959","1436477227296","0","0","1"
"12838","7","6","7","4","11","815","5825","595","6341","1436477227875","1436477228410","0","0","1"
"12839","7","5","12","6","5","925","1734","1071","831","1436477266982","1436477267628","0","1","1"
"12840","7","4","5","7","12","1071","831","1437","1734","1436477268356","1436477269027","0","1","1"
"12841","7","2","12","6","10","1437","1734","1967","1476","1436477273685","1436477274210","0","1","1"
"12842","7","5","10","7","12","1967","1476","2205","1734","1436477274723","1436477275135","0","1","1"
"12843","7","6","12","7","8","2205","1734","2333","1218","1436477276646","1436477276993","0","1","1"
"12844","7","2","8","4","1","2333","1218","2643","315","1436477277829","1436477278544","0","1","1"
"12845","7","4","1","6","5","2643","315","2863","831","1436477279165","1436477280005","0","1","1"
"12846","7","2","5","7","11","2863","831","3485","1605","1436477280731","1436477281516","0","1","1"
"12847","7","4","11","6","2","3485","1605","3759","444","1436477282208","1436477283068","0","1","1"
"12848","7","5","2","7","12","3759","444","3997","1734","1436477283605","1436477284648","0","1","1"
"12849","7","6","12","7","2","3997","1734","4125","444","1436477285240","1436477285869","0","1","1"
"12850","7","5","2","7","4","4125","444","4381","702","1436477286474","1436477287294","0","1","1"
"12851","7","6","4","7","3","4381","702","4509","573","1436477287789","1436477288149","0","1","1"
"12852","7","1","3","6","11","4509","573","5167","1605","1436477289112","1436477289972","0","1","1"
"12853","7","5","11","6","2","5167","1605","5295","444","1436477290485","1436477291088","0","1","1"
"12854","7","5","2","6","4","5295","444","5423","702","1436477292775","1436477293199","0","1","1"
"12855","7","2","4","7","12","5423","702","6045","1734","1436477293938","1436477294813","0","1","1"
"12856","7","7","4","2","2","925","-8515","375","-8772","1436477301407","1436477301878","0","2","1"
"12857","7","2","4","2","0","375","-8772","375","-9286","1436477302444","1436477302971","0","2","1"
"12858","7","2","2","1","0","375","-9286","265","-9542","1436477303523","1436477303935","0","2","1"
"12859","7","1","6","3","2","265","-9542","485","-10052","1436477304687","1436477305293","0","2","1"
"12860","7","3","11","7","3","485","-10052","925","-11075","1436477306263","1436477306764","0","2","1"
"12861","7","7","10","1","9","925","-11075","265","-11197","1436477308946","1436477309461","0","2","1"
"12862","7","1","9","7","1","265","-11197","925","-12229","1436477310041","1436477310568","0","2","1"
"12863","7","7","5","2","0","925","-12229","375","-12870","1436477311187","1436477311906","0","2","1"
"12864","7","2","10","4","5","375","-12870","595","-13505","1436477315563","1436477316132","0","2","1"
"12865","7","4","5","5","2","595","-13505","705","-13892","1436477316697","1436477317155","0","2","1"
"12866","7","5","7","7","2","705","-13892","925","-14532","1436477317762","1436477318315","0","2","1"
"12867","7","7","3","5","0","925","-14532","705","-14918","1436477318864","1436477319299","0","2","1"
"12868","7","5","10","7","8","705","-14918","925","-15166","1436477320194","1436477320615","0","2","1"
"12869","7","7","8","2","1","925","-15166","375","-16069","1436477321110","1436477321873","0","2","1"
"12870","7","2","11","4","4","375","-16069","595","-16962","1436477322740","1436477323379","0","2","1"
"12871","7","4","4","2","0","595","-16962","375","-17478","1436477323862","1436477324354","0","2","1"
"12872","7","2","9","7","6","375","-17478","925","-17856","1436477325181","1436477325660","0","2","1"
"12873","7","7","10","2","5","925","-17856","375","-18497","1436477326401","1436477326971","0","2","1"
"12874","7","2","5","3","0","375","-18497","485","-19142","1436477328596","1436477329286","0","2","1"
"12875","7","3","1","2","0","485","-19142","375","-19270","1436477329894","1436477330217","0","2","1"
"12876","7","2","1","3","0","375","-19270","485","-19398","1436477330768","1436477331093","0","2","1"
"12877","7","3","8","0","3","485","-19398","155","-20035","1436477331926","1436477332565","0","2","1"
"12878","7","0","3","3","0","155","-20035","485","-20422","1436477333064","1436477333531","0","2","1"
"12879","7","3","4","1","1","485","-20422","265","-20805","1436477334152","1436477334610","0","2","1"
"12880","7","1","10","2","7","265","-20805","375","-21183","1436477336511","1436477336961","0","2","1"
"12881","7","2","7","2","5","375","-21183","375","-21441","1436477337402","1436477337715","0","2","1"
"12882","7","2","6","1","5","375","-21441","265","-21569","1436477338224","1436477338493","0","2","1"
"12883","7","1","5","1","1","265","-21569","265","-22085","1436477339144","1436477339737","0","2","1"
"12884","7","4","8","6","0","595","444","815","-582","1436478724637","1436478725534","0","2","1"
"12885","7","6","6","1","0","815","-582","265","-1350","1436478727866","1436478728716","0","2","1"
"12886","7","1","3","6","2","265","-1350","815","-1476","1436478730376","1436478730859","0","2","1"
"12887","7","6","7","5","4","815","-1476","705","-1858","1436478733561","1436478733975","0","2","1"
"12888","7","5","4","1","2","705","-1858","265","-2116","1436478735507","1436478736148","0","2","1"
"12889","5","4","6","0","7","567","850","35","979","1436482227646","1436482228186","0","0","1"
"12890","5","0","4","2","6","35","979","291","1264","1436482233351","1436482233672","0","0","1"
"12891","5","2","6","3","8","291","1264","429","1522","1436482234281","1436482234487","0","0","1"
"12892","5","3","7","4","8","429","1522","567","1660","1436482236473","1436482236578","0","0","1"
"12893","7","2","0","5","9","375","186","705","1347","1436478771018","1436478772069","0","1","1"
"12894","7","2","0","5","9","375","186","705","1347","1436478771018","1436478772069","0","1","1"
"12895","7","1","12","6","5","3997","1734","4655","831","1436478774573","1436478775213","0","1","1"
"12896","7","1","12","6","5","3997","1734","4655","831","1436478774573","1436478775213","0","1","1"
"12897","7","4","5","6","9","4655","831","4911","1347","1436478775879","1436478776422","0","1","1"
"12898","7","4","5","6","9","4655","831","4911","1347","1436478775879","1436478776422","0","1","1"
"12899","7","5","9","6","12","4911","1347","5039","1734","1436478777948","1436478778371","0","1","1"
"12900","7","2","12","7","0","5039","1734","5661","186","1436478782444","1436478783500","0","1","1"
"12901","7","5","9","6","12","4911","1347","5039","1734","1436478777948","1436478778371","0","1","1"
"12902","7","2","12","7","0","5039","1734","5661","186","1436478782444","1436478783500","0","1","1"
"12903","7","6","0","7","2","5661","186","5789","444","1436478784119","1436478784579","0","1","1"
"12904","7","6","2","7","6","5789","444","5917","960","1436478785174","1436478785709","0","1","1"
"12905","7","6","0","7","2","5661","186","5789","444","1436478784119","1436478784579","0","1","1"
"12906","7","6","2","7","6","5789","444","5917","960","1436478785174","1436478785709","0","1","1"
"12907","7","5","6","7","12","5917","960","6173","1734","1436478786328","1436478787113","0","1","1"
"12908","7","5","6","7","12","5917","960","6173","1734","1436478786328","1436478787113","0","1","1"
"12909","7","3","12","7","11","6173","1734","6685","1605","1436478789051","1436478789644","0","1","1"
"12910","7","3","12","7","11","6173","1734","6685","1605","1436478789051","1436478789644","0","1","1"
"12911","7","3","8","2","7","-2661","1218","-2825","1089","1436482653600","1436482653959","0","3","1"
"12912","7","6","7","2","7","-2825","1089","-3337","1089","1436482656373","1436482656981","0","3","1"
"12913","7","2","7","1","5","-3337","1089","-3447","831","1436482657614","1436482658084","0","3","1"
"12914","7","5","5","4","8","-3447","831","-3629","1218","1436482658880","1436482659396","0","3","1"
"12915","7","5","8","3","1","-3629","1218","-3867","315","1436482661900","1436482662920","0","3","1"
"12916","7","4","1","1","5","-3867","315","-4215","831","1436482663659","1436482664387","0","3","1"
"12917","7","4","5","3","11","-4215","831","-4379","1605","1436482665037","1436482665887","0","3","1"
"12918","7","3","11","0","4","-4379","1605","-4709","702","1436482666617","1436482667443","0","3","1"
"12919","7","1","4","0","11","-4709","702","-4837","1605","1436482668047","1436482668889","0","3","1"
"12920","7","1","11","0","5","-4837","1605","-4965","831","1436482671376","1436482672173","0","3","1"
"12921","7","6","5","0","4","-4965","831","-5733","702","1436482673333","1436482674119","0","3","1"
"12922","7","4","4","0","11","-5733","702","-6245","1605","1436482674891","1436482675782","0","3","1"
"12923","7","4","11","2","3","-6245","1605","-6537","573","1436482678307","1436482679346","0","3","1"
"12924","7","3","3","0","0","-6537","573","-6885","186","1436482679983","1436482680573","0","3","1"
"12925","7","5","1","6","8","705","1218","815","2114","1436482688133","1436482688972","0","0","1"
"12926","7","6","8","2","12","815","2114","375","2630","1436482689428","1436482690021","0","0","1"
"12927","7","2","3","3","10","375","2630","485","3524","1436482690991","1436482691761","0","0","1"
"12928","7","3","7","1","11","485","3524","265","4037","1436482693337","1436482694088","0","0","1"
"12929","7","1","5","7","6","265","4037","925","4160","1436482694954","1436482695770","0","0","1"
"12930","7","7","5","3","10","925","4160","485","4804","1436482696350","1436482696987","0","0","1"
"12931","7","3","5","6","9","485","4804","815","5315","1436482697782","1436482698646","0","0","1"
"12932","7","6","4","2","7","815","5315","375","5697","1436482699392","1436482700101","0","0","1"
"12933","7","2","5","2","11","375","5697","375","6469","1436482700883","1436482701608","0","0","1"
"12934","7","2","10","1","11","375","6469","265","6597","1436482702198","1436482702492","0","0","1"
"12935","7","1","3","7","7","265","6597","925","7105","1436482703447","1436482704366","0","0","1"
"12936","7","7","7","3","12","925","7105","485","7750","1436482704956","1436482705609","0","0","1"
"12937","7","3","5","3","7","485","7750","485","8001","1436482706376","1436482706724","0","0","1"
"12938","7","3","7","2","8","485","8001","375","8130","1436482707260","1436482707505","0","0","1"
"12939","32","0","6","2","7","22","724","196","838","1436490878508","1436490879174","0","0","1"
"12940","32","1","7","1","1","109","220","109","-282","1436490885931","1436490886292","0","2","1"
"12941","32","1","3","4","1","109","-282","370","-454","1436490887710","1436490887950","0","2","1"
"12942","32","4","6","1","5","370","-454","109","-596","1436490888772","1436490889064","0","2","1"
"12943","32","1","5","2","3","109","-596","196","-740","1436490889904","1436490890059","0","2","1"
"12944","32","2","3","4","0","196","-740","370","-956","1436490891220","1436490891395","0","2","1"
"12945","32","4","6","1","5","370","-956","109","-1112","1436490892043","1436490892300","0","2","1"
"12946","32","4","4","4","5","370","364","370","436","1436490896384","1436490896545","0","0","1"
"12947","32","4","5","0","7","370","436","22","580","1436490897221","1436490897610","0","0","1"
